0.93118618292418	0.0687543320608711
2.47827503801868	0.120684750111211
3.31079368527772	0.230677715361617
3.95068433630241	0.34260523675036
4.62868419146933	0.449517912748415
5.21589180968934	0.547339726679288
5.96956694909117	0.63818627603116
6.73600550365704	0.728031925348893
7.63225070606127	0.832014317784468
8.57583822144978	0.89074413167396
9.47932507784778	0.932355192783174
10.3271417191687	0.926660149178072
11.17441523644	0.914928669708161
11.9938989065103	0.880047174203159
12.5179230936346	0.847058853956529
12.9385726699978	0.807992716965126
13.588330074589	0.743867870850274
14.1850423636759	0.661613026701013
14.4375045260337	0.61040677405005
14.6363784488377	0.535034087499871
15.1789593743211	0.422576373586584
15.6598957201825	0.339268903303229
16.1678072271707	0.270056795257751
16.7019697298863	0.206891468297073
17.6352378883337	0.150929000755201
18.5820841480194	0.103020286976403
20.2373452096459	0.0714932290535158
